"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Australia","AUS","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Net bilateral aid flows from DAC donors, United Kingdom (current US$)","DC.DAC.GBRL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","1319","1229","1185","1116","1011","1007","982","931","930","1009","1028","1162","1427","1393","1258","1089","968","1038","1070","1144","1129","1135","1159","1162","1217","1333","1334","1355","1405","1514","1643","1751","1913","1924","1882","1913","1983","1959","1955","1967","1989","1969","2013","2004","1952","1902",
"Australia","AUS","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37237292830.3793","39732496801.3425","42447458920.6395","42915586221.0808","42716537707.0093","47436944946.5434","53307054295.3491","60515586486.3013","64969123660.5911","55848921246.0652","56029835314.3814","64039984645.4577","63666859385.98","65090759266.5292","70510644518.6849","87128030618.7002","106941616296.545","124640948584.018","142512505539.395","188946626618.983","154778034177.391","213809673280.712","271925907371.409","258389569714.081","254181127140.474","240671089555.693","188212275427.047","192907105203.399","231566200236.55","257849005037.753","271440966444.509","250660220328.187",
"Australia","AUS","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7654223703.63625","-3259469531.92838","956062277.31036","-595971586.920513","-1312259379.40025","-4713416475.31885","-5240428241.26407","-533267382.687569","1646368836.22286","-6467569673.68318","-10082425326.5389","-4278715479.84174","2098010276.45844","-4719220380.96605","-14416671532.8361","-19188702454.739","-14812982446.7778","-12281113878.1749","-22837087760.9373","-13745224203.5556","-10035658715.9986","6185600683.81689","12563182828.9075","-21442502738.5033","-7420878112.38971","-9083612608.35027","-27774866033.2328","-10237657786.8445","7202237250.97192","17093785317.5595","46968753952.7425","49974652239.9763",
"Australia","AUS","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53992655425.215","53371197842.9522","52679885810.8582","55168883181.3861","56603069408.9255","66750323101.7197","75423012737.8905","80376140344.9933","82747225907.2292","79601560688.5168","84902583708.4709","88268064342.9474","79477681918.1865","89216900918.4847","108505271568.209","134090529136.466","152261873019.855","170030097679.06","205831192159.559","246425653408.644","205140564020.234","254063849930.763","311577295449.747","333428486855.437","314678708518.524","306260691461.465","270881116250.37","261168484041.621","289537678516.312","310225664276.837","295462553422.666","249067571513.83",
"Australia","AUS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4273589940513","17.4004386707106","17.3735183473699","17.3465980240293","17.3196777006886","17.2927573773479","17.2658370540073","17.2389167306666","17.2119964073259","17.1850760839853","17.1581557606446","17.1286333519909","17.0991109433373","17.0695885346836","17.04006612603","17.0105437173763","16.9810213087226","16.951498900069","16.9219764914153","16.8924540827617","16.862931674108","16.9553102586465","17.047688843185","17.1400674277235","17.232446012262","17.3248245968004","17.4254877132405","17.4229136169693","17.4213145571644","","",
"Australia","AUS","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","264069","271060","283748","295502","300859","314670","323982","323596","330034","326725","331417","333046","334448","332560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7912203819","2.3001448507","2.1233419325","2.4485154923","2.3160060133","2.4156777821","2.6638780064","2.6464469464","2.4572585427","2.7908170018","2.3851079212","2.411581048","2.5293571978","2.1003383075","1.7186075807","1.6349010013","1.8356813406","1.6235875024","1.5003518794","1.7176939795","1.2397289201","1.4024207202","1.3985462636","1.3011602644","1.2664286178","1.2696665848","1.2163452978","1.1573192013","1.1129594123","","",
"Australia","AUS","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","1.38415146571753","1.2272824460124","1.32162383227862","1.02007713657499","1.15540926342659","1.54739538855679","1.72266919072409","2.06389191045972","1.88298778756035","2.18365539032929","2.86320210149414","3.05288038614232","2.25107587056083","1.72762509470942","1.72484980924151","1.45544428887827","1.1711719240877","0.921553876090153","0.999293247044803","0.823898957040472","0.861504561199877","1.37391207897703","0.909956287878068","0.862731814717588","1.36629335378058","0.748127912326675","0.858038921471991","0.555509939970727","0.50237406846388","0.416615852049673","0.445514733062349","0.486720862411382","0.727286903080745","0.7540708122213","0.810149161024425","1.09452509562793","1.51794544993886","1.64332385813582","1.53381789215571","1.52301807169497","1.67758887177768","1.66588114224575","1.69907484390673","1.8067699851042","2.08826157836114","2.05412842784535","2.02336873009881","2.02667959544272","1.69492357862865","1.3609125245701","1.27150210436796","1.10747818117366","1.12466639327073","1.11155274636861","0.908043844434102","0.989699932614555","0.811507434901483","0.903110326179396","0.88385294591114","0.657899767035741","",
"Australia","AUS","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","39.0878290244677","37.2519844867083","33.1901785021128","33.7377509063718","28.7036267891705","28.1770357234105","25.9366703249456","18.9541617843537","13.9605370414311","18.4907505902597","23.2487998323231","14.5451101313322","11.2625036081007","14.3254761280628","13.2698852821173","13.5604599417812","12.8646215975867","10.7116118381107","11.2569007351769","10.840388088985","10.8384750086043","9.9421116427835","11.5673478606256","12.5220394615354","15.5024949348817","18.7534228535979","15.2778816693847","10.5178902956554","10.6563193565239","10.1432595724181","8.16595463027465","8.94509525452955","8.53249602140347","7.68134802127744","8.29343607253271","7.10534208234856","6.69019422027724","6.05812122082181","6.23540408356143","5.77630967662135","5.0149013398043","4.82092899843079","3.89836057967186","3.43443122853287","3.42597084330833","2.44195265593139","2.28287653576215","2.49104342111154","3.0056941007751","3.00531039286173","2.99470590118922","2.76493058657309","2.96531758511196","3.1669246341282","2.87482998901218","2.58928758760938","2.13478726789464","",
"Australia","AUS","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","0.640634533251983","0.699403306270175","0.821040285108495","0.787659993436167","0.675050543124422","0.473247927656368","0.398025300833076","0.376626341018032","0.536892161374444","0.346142471793309","0.404519402913341","0.446933673409876","0.390780275088746","0.507159904534606","0.678744971319777","0.472284590490054","0.637820953211016","0.61302154057684","0.682584201030563","0.748217858741496","0.765487312339091","0.900531256900495","0.84917460002632","0.965951100566944","1.1696260245087","1.1046408680006","1.02217462229201","0.989978736656571","1.20411289799182","1.4297343387515","1.08859602912257","1.05132980074471","0.922421259907048","0.971555970662803","0.935860236433793","1.01461162106759","0.89469120276085","0.872623661835484","0.819917774121759","0.887331264465611","1.13894465639774","1.2142823471767","1.03177403322035","1.09398917791191","1.10539515134427","1.24516600256764","1.289696107476","1.39105310857437","1.47286591024698","1.26755298252066","1.36338492307692","1.56189226854925","1.5022815883349","1.64216941317123","1.54176561376477","1.68361850601323","1.84737719798115","1.80572115964451","1.78538618452458","1.74986117600405","",
"Australia","AUS","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.05","","8.52","","","8.43","7.96","8.03","7.51","6.53","0.97","0.78","0.79","0.74","0.65","0.42","0.5","0.54","0.57","0.44","0.32","0.3","0.32","0.38","0.52","0.44","0.62","0.58","0.6","",
"Australia","AUS","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.56","","10.15","","","6.63","6.73","6.54","6.03","5.81","5.64","4.29","4.39","4.36","3.68","4.31","4.39","4.18","4.78","3.63","2.37","2.39","2.44","2.49","2.31","1.41","0.97","0.95","0.83","",
"Australia","AUS","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10370000000","11882000000","11735000000","10169000000","11408000000","11594000000","11333000000","12148000000","14981000000","18032000000","19719000000","20408000000","25024000000","27189000000","26909000000","31064000000","34315000000","34137000000","32889000000","35736000000","36249000000","39059000000","43975000000","47327000000","47953000000","",
"Australia","AUS","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","50.4867277806147","50.4559615908195","50.4229937369755","50.3900027837254","50.3595661402429","50.3334162454326","50.3122983227874","50.2955466566899","50.2809334607322","50.2656656546793","50.2476504784246","50.227328354739","50.2050827976068","50.1793282950374","50.1480863651912","50.1106997674484","50.0656873034637","50.0148837559149","49.9645985168642","49.9230139564263","49.8956019851389","49.8843661005461","49.886325727744","49.8957922278403","49.9050453746302","49.9085910379124","49.9060472760306","49.8990957204338","49.8875230378711","49.8714041274049","49.851320118392","49.8258241277171","49.7959766992398","49.7681133288694","49.7501141386652","49.7470944806957","49.7615297894792","49.7904058827864","49.8264246347735","49.8596059321743","49.8832473629953","49.894189409605","49.8951053240272","49.8920641863808","49.8935595156737","49.9048370340713","49.9283407141082","49.9598997702227","49.9907112657791","50.0094111255964","50.0091560760935","49.9877229578736","49.9496833537585","49.9035515593437","49.8608094293602","49.8291256587956","49.8105281726567","49.802040861402","49.8003767588704","49.8004658138649","49.7987618059865",
